timestamp_bkk,amount,askIV,askPrice,bidIV,bidPrice,closeTime,delta,exercisePrice,fetchTimestamp,firstTradeId,gamma,high,highPriceLimit,lastPrice,lastQty,low,lowPriceLimit,markIV,markPrice,open,openTime,priceChange,priceChangePercent,riskFreeInterest,spotPrice,strikePrice,symbol,theta,timestamp_utc,tradeCount,vega,volume
2025-09-14 02:16:02,75273.25,0.16735017,145,0.16411722,140,1757790621654,0.33770874,115605.83043478,1757790962608,557,0.00041458,905,27133.3,155,0.1,80,5,0.2,196.6,675,1757704573126,-520,-0.7703,0.12515693,115594.69000000,116000,BTC-250914-116000-C,-303.60588234,2025-09-13 19:16:02,1317,16.10762736,243.98
2025-09-14 02:17:03,74491,0.16805708,145,0.16481757,140,1757790621654,0.33636387,115602.86434783,1757791023141,563,0.00041423,905,27181.4,155,0.1,80,5,0.2,195.4,760,1757704628127,-605,-0.796,0.12515693,115600.03000000,116000,BTC-250914-116000-C,-303.33011737,2025-09-13 19:17:03,1311,16.07158115,242.86
2025-09-14 02:18:02,73723.05,0.16704679,145,0.16381264,140,1757790621654,0.33859893,115608.47695652,1757791082699,567,0.00041555,905,27102.4,155,0.1,80,5,0.2,197.1,800,1757704904911,-645,-0.8062,0.12547305,115608.00000000,116000,BTC-250914-116000-C,-304.32350938,2025-09-13 19:18:02,1307,16.10308125,241.86
2025-09-14 02:19:01,73723.05,0.16484678,145,0.16162574,140,1757790621654,0.34331135,115620.03978261,1757791141586,567,0.00041796,905,26935.4,155,0.1,80,5,0.2,200.8,800,1757704904911,-645,-0.8062,0.12547305,115620.87000000,116000,BTC-250914-116000-C,-306.15508574,2025-09-13 19:19:01,1307,16.17944585,241.86
2025-09-14 02:20:03,73723.05,0.16783535,140,0.161255,130,1757790621654,0.33040068,115589.2223913,1757791203156,567,0.00041217,905,27393.5,155,0.1,80,5,0.2,190.2,800,1757704904911,-645,-0.8062,0.12547305,115588.00000000,116000,BTC-250914-116000-C,-301.75388975,2025-09-13 19:20:03,1307,15.92520123,241.86
2025-09-14 02:21:02,73764.75,0.16749561,140,0.16091764,130,1757791245935,0.33123628,115591.52847826,1757791262168,567,0.00041285,905,27364.4,130,0,80,5,0.2,190.8,800,1757704904911,-670,-0.8375,0.12547305,115588.01000000,116000,BTC-250914-116000-C,-302.26009821,2025-09-13 19:21:02,1315,15.93127617,242.18
2025-09-14 02:22:02,73660.75,0.16763628,140,0.16105354,130,1757791245935,0.33106624,115591.40152174,1757791322679,568,0.00041304,905,27370.7,130,0,80,5,0.2,190.5,795,1757704945460,-665,-0.8364,0.12547305,115588.01000000,116000,BTC-250914-116000-C,-302.3971527,2025-09-13 19:22:02,1314,15.91750012,242.05
2025-09-14 02:23:02,73517.65,0.16771615,140,0.16112864,130,1757791245935,0.3310265,115591.55521739,1757791382332,570,0.00041329,905,27372.6,130,0,80,5,0.2,190.4,860,1757705791112,-730,-0.8488,0.12565891,115588.00000000,116000,BTC-250914-116000-C,-302.58274648,2025-09-13 19:23:02,1312,15.90625667,241.87
2025-09-14 02:24:02,73529.35,0.16815007,135,0.16482055,130,1757791417557,0.32329627,115573.06565217,1757791442342,570,0.00040968,905,27645.8,130,0,80,5,0.2,184.1,860,1757705791112,-730,-0.8488,0.12565891,115570.79000000,116000,BTC-250914-116000-C,-299.84444621,2025-09-13 19:24:02,1317,15.74148638,241.96
2025-09-14 02:25:02,73529.35,0.16475618,145,0.1615268,140,1757791417557,0.34426586,115623.88108696,1757791502597,570,0.00042005,905,26903.5,130,0,80,5,0.2,200.8,860,1757705791112,-730,-0.8488,0.12565891,115631.42000000,116000,BTC-250914-116000-C,-307.70362501,2025-09-13 19:25:02,1317,16.13271587,241.96
2025-09-14 02:26:02,73530.95,0.16637981,160,0.16008079,150,1757791541084,0.36071888,115662.96152174,1757791562891,570,0.0004273,905,26316.1,160,0,80,5,0.2,214.4,860,1757705791112,-700,-0.8139,0.12565891,115664.31000000,116000,BTC-250914-116000-C,-313.22722165,2025-09-13 19:26:02,1318,16.40020029,241.97
2025-09-14 02:27:02,73530.95,0.16808689,155,0.16490161,150,1757791541084,0.3508817,115640.07826087,1757791622452,570,0.00042351,905,26668.3,160,0,80,5,0.2,206,860,1757705791112,-700,-0.8139,0.12570358,115637.13000000,116000,BTC-250914-116000-C,-310.32532948,2025-09-13 19:27:02,1318,16.22706951,241.97
2025-09-14 02:28:02,73530.95,0.16692102,155,0.16054809,145,1757791541084,0.35341496,115646.30934783,1757791682994,570,0.00042487,905,26578.1,160,0,80,5,0.2,208,860,1757705791112,-700,-0.8139,0.12570358,115646.02000000,116000,BTC-250914-116000-C,-311.35712576,2025-09-13 19:28:02,1318,16.25904028,241.97
2025-09-14 02:29:03,73530.95,0.16367257,150,0.16047776,145,1757791541084,0.35368707,115647.19847826,1757791743296,570,0.00042527,905,26568.7,160,0,80,5,0.2,208.1,860,1757705791112,-700,-0.8139,0.12570358,115646.01000000,116000,BTC-250914-116000-C,-311.65246668,2025-09-13 19:29:03,1318,16.25282042,241.97
2025-09-14 02:30:02,73530.95,0.16375601,150,0.16055942,145,1757791541084,0.35364352,115647.34217391,1757791802431,570,0.00042553,905,26570.6,160,0,80,5,0.2,207.9,860,1757705791112,-700,-0.8139,0.12570358,115646.01000000,116000,BTC-250914-116000-C,-311.84338494,2025-09-13 19:30:02,1318,16.24148204,241.97
2025-09-14 02:31:03,73530.95,0.16603291,155,0.15966117,145,1757791541084,0.3556407,115652.08,1757791863233,570,0.00042665,905,26499.4,160,0,80,5,0.2,209.4,860,1757705791112,-700,-0.8139,0.12570358,115650.65000000,116000,BTC-250914-116000-C,-312.69328226,2025-09-13 19:31:03,1318,16.26366981,241.97
2025-09-14 02:32:02,73530.95,0.16535699,160,0.16220987,155,1757791541084,0.36361368,115671.08173913,1757791922549,570,0.00043015,905,26213.7,160,0,80,5,0.2,216,860,1757705791112,-700,-0.8139,0.12600292,115667.71000000,116000,BTC-250914-116000-C,-315.35723535,2025-09-13 19:32:02,1318,16.38069139,241.97
2025-09-14 02:33:02,73530.95,0.17034769,170,0.16409576,160,1757791541084,0.36632002,115677.60108696,1757791982600,570,0.00043149,905,26116.7,160,0,80,5,0.2,218.1,860,1757705791112,-700,-0.8139,0.12600292,115675.92000000,116000,BTC-250914-116000-C,-316.374982,2025-09-13 19:33:02,1318,16.41121984,241.97
2025-09-14 02:34:02,73530.95,0.16582251,165,0.16269743,160,1757791541084,0.36929926,115684.72152174,1757792042690,570,0.0004329,905,26009.7,160,0,80,5,0.2,220.5,860,1757705791112,-700,-0.8139,0.12600292,115683.49000000,116000,BTC-250914-116000-C,-317.45278849,2025-09-13 19:34:02,1318,16.44508323,241.97
2025-09-14 02:35:01,73530.95,0.16816199,175,0.16507328,170,1757791541084,0.37719753,115703.00565217,1757792101993,570,0.00043605,905,25725,160,0,80,5,0.2,227.1,860,1757705791112,-700,-0.8139,0.12600292,115704.01000000,116000,BTC-250914-116000-C,-319.86255726,2025-09-13 19:35:01,1318,16.54807459,241.97
2025-09-14 02:36:02,73530.95,0.16765654,165,0.16451836,160,1757791541084,0.36586523,115677.24043478,1757792162784,570,0.00043217,905,26133.8,160,0,80,5,0.2,217.3,860,1757705791112,-700,-0.8139,0.12600292,115660.00000000,116000,BTC-250914-116000-C,-316.87657976,2025-09-13 19:36:02,1318,16.37158987,241.97
2025-09-14 02:37:02,73487.95,0.17210722,175,0.16274631,155,1757791541084,0.36960525,115685.46434783,1757792222144,571,0.00043388,905,25999.4,160,0,80,5,0.2,220.3,855,1757706000956,-695,-0.8128,0.12601199,115695.39000000,116000,BTC-250914-116000-C,-318.17926736,2025-09-13 19:37:02,1317,16.4167981,241.92
2025-09-14 02:38:02,73487.95,0.16694188,165,0.16380489,160,1757791541084,0.36758946,115681.68586957,1757792282223,571,0.00043341,905,26072.3,160,0,80,5,0.2,218.5,855,1757706000956,-695,-0.8128,0.12601199,115680.00000000,116000,BTC-250914-116000-C,-317.81084224,2025-09-13 19:38:02,1317,16.37571862,241.92
2025-09-14 02:39:02,73487.95,0.17032325,175,0.16721725,170,1757791541084,0.3734622,115695.42282609,1757792342482,571,0.00043589,905,25860.8,160,0,80,5,0.2,223.3,855,1757706000956,-695,-0.8128,0.12601199,115708.29000000,116000,BTC-250914-116000-C,-319.7013568,2025-09-13 19:39:02,1317,16.45092896,241.92
2025-09-14 02:40:03,73487.95,0.16643822,175,0.16334951,170,1757791541084,0.38135031,115713.67369565,1757792403017,571,0.00043896,905,25575.9,160,0,80,5,0.2,230,855,1757706000956,-695,-0.8128,0.12601199,115718.80000000,116000,BTC-250914-116000-C,-322.05282717,2025-09-13 19:40:03,1317,16.54919146,241.92
2025-09-14 02:41:01,73376.8,0.16533077,175,0.16224563,170,1757791541084,0.38369269,115719.1623913,1757792461872,572,0.00044003,905,25491.2,160,0,80,5,0.2,231.9,815,1757706331138,-655,-0.8036,0.12621709,115718.80000000,116000,BTC-250914-116000-C,-322.87425603,2025-09-13 19:41:01,1316,16.56935375,241.79
2025-09-14 02:42:01,73376.8,0.16541421,175,0.16232789,170,1757791541084,0.38366959,115719.32021739,1757792521943,572,0.00044032,905,25492.2,160,0,80,5,0.2,231.7,815,1757706331138,-655,-0.8036,0.12621709,115719.02000000,116000,BTC-250914-116000-C,-323.08758381,2025-09-13 19:42:01,1316,16.55786473,241.79
2025-09-14 02:43:02,73376.8,0.16637862,175,0.16328633,170,1757791541084,0.38189824,115715.51152174,1757792582294,572,0.00044003,905,25556.6,160,0,80,5,0.2,230,815,1757706331138,-655,-0.8036,0.12621709,115717.86000000,116000,BTC-250914-116000-C,-322.84886767,2025-09-13 19:43:02,1316,16.52321074,241.79
2025-09-14 02:44:02,73376.8,0.16644418,175,0.16334951,170,1757791541084,0.38191508,115715.76652174,1757792642781,572,0.00044034,905,25556.1,160,0,80,5,0.2,229.8,815,1757706331138,-655,-0.8036,0.12621709,115717.86000000,116000,BTC-250914-116000-C,-323.07676946,2025-09-13 19:44:02,1316,16.5120648,241.79
2025-09-14 02:45:02,73619.9,0.16335547,170,0.16025007,165,1757792683130,0.38204388,115716.26,1757792702357,572,0.00044067,905,25551.7,170,1.4,80,5,0.2,229.8,815,1757706331138,-645,-0.7914,0.12621709,115718.90000000,116000,BTC-250914-116000-C,-323.3269992,2025-09-13 19:45:02,1317,16.5027747,243.22
2025-09-14 02:46:02,73342.8,0.16538084,175,0.15918672,165,1757792683130,0.38431604,115721.57413043,1757792762883,573,0.00044174,905,25469.4,170,1.4,80,5,0.2,231.6,865,1757706614320,-695,-0.8034,0.12658499,115720.11000000,116000,BTC-250914-116000-C,-324.13848667,2025-09-13 19:46:02,1316,16.52130865,242.88
2025-09-14 02:47:02,74073.75,0.15751123,160,0.15438378,155,1757792804297,0.38156195,115715.52630435,1757792822299,573,0.00044111,905,25569.5,165,3,80,5,0.2,229.1,865,1757706614320,-700,-0.8092,0.12658499,115718.89000000,116000,BTC-250914-116000-C,-323.64271123,2025-09-13 19:47:02,1318,16.47393842,247.31
2025-09-14 02:48:02,74073.75,0.15273511,160,0.1496309,155,1757792804297,0.39129683,115727.15347826,1757792882745,573,0.00044458,905,25216.1,165,3,80,5,0.2,237.4,865,1757706614320,-700,-0.8092,0.12658499,115737.26000000,116000,BTC-250914-116000-C,-326.31708228,2025-09-13 19:48:02,1318,16.58702965,247.31
2025-09-14 02:49:02,74203.2,0.15325725,165,0.15017331,160,1757792910996,0.39654748,115750.30891304,1757792942045,573,0.00044647,905,25025.1,165,0.2,80,5,0.2,241.9,865,1757706614320,-700,-0.8092,0.12658499,115742.56000000,116000,BTC-250914-116000-C,-327.77184443,2025-09-13 19:49:02,1320,16.63859413,248.11
2025-09-14 02:50:02,74203.2,0.16318262,165,0.16004622,160,1757792910996,0.37685597,115705.48804348,1757793002593,573,0.00044037,905,25740.5,165,0.2,80,5,0.2,224.6,865,1757706614320,-700,-0.8092,0.12659923,115701.16000000,116000,BTC-250914-116000-C,-323.047772,2025-09-13 19:50:02,1320,16.37635343,248.11
2025-09-14 02:51:02,73208.45,0.16148746,160,0.15516698,150,1757792910996,0.37407919,115699.3973913,1757793062405,577,0.00043968,905,25841.1,165,0.2,80,5,0.2,222,865,1757706836364,-700,-0.8092,0.12659923,115703.20000000,116000,BTC-250914-116000-C,-322.50207288,2025-09-13 19:51:02,1316,16.32629417,246.96
2025-09-14 02:52:02,73208.45,0.15376627,165,0.15067458,160,1757792910996,0.39594959,115748.90978261,1757793122668,577,0.00044721,905,25047.4,165,0.2,80,5,0.2,240.9,865,1757706836364,-700,-0.8092,0.12659923,115752.07000000,116000,BTC-250914-116000-C,-328.31028991,2025-09-13 19:52:02,1316,16.59752911,246.96
2025-09-14 02:53:02,73208.45,0.15844047,190,0.15542209,185,1757792910996,0.41664521,115794.4073913,1757793182754,577,0.00045304,905,24290.3,165,0.2,80,5,0.2,259.4,865,1757706836364,-700,-0.8092,0.12659923,115798.00000000,116000,BTC-250914-116000-C,-332.85669446,2025-09-13 19:53:02,1316,16.80386956,246.96
2025-09-14 02:54:01,72931.65,0.15721977,185,0.15418828,180,1757792910996,0.41334777,115788.29434783,1757793241565,578,0.00045256,905,24411.4,165,0.2,80,5,0.2,256.2,900,1757706847211,-735,-0.8166,0.12659923,115785.66000000,116000,BTC-250914-116000-C,-332.45722625,2025-09-13 19:54:01,1315,16.76100037,246.64
2025-09-14 02:55:02,68951.8,0.16065061,185,0.15760362,180,1757792910996,0.40689872,115773.82956522,1757793302838,587,0.00045122,905,24647.7,165,0.2,80,5,0.2,250.1,905,1757707095871,-740,-0.8176,0.12661633,115771.83000000,116000,BTC-250914-116000-C,-331.39817884,2025-09-13 19:55:02,1306,16.68421063,242.21
2025-09-14 02:56:02,68951.8,0.15857875,180,0.15552104,175,1757792910996,0.40515062,115770.11869565,1757793362384,587,0.00045106,905,24711.8,165,0.2,80,5,0.2,248.4,905,1757707095871,-740,-0.8176,0.12661633,115768.29000000,116000,BTC-250914-116000-C,-331.25731387,2025-09-13 19:56:02,1306,16.65449821,242.21
2025-09-14 02:57:02,68951.8,0.15501261,175,0.15194952,170,1757792910996,0.40628578,115772.81043478,1757793422947,587,0.00045168,905,24670.4,165,0.2,80,5,0.2,249.2,905,1757707095871,-740,-0.8176,0.12661633,115771.83000000,116000,BTC-250914-116000-C,-331.72946567,2025-09-13 19:57:02,1306,16.6548157,242.21
2025-09-14 02:58:02,68951.8,0.15520751,175,0.15214145,170,1757792910996,0.40604739,115772.44891304,1757793482548,587,0.00045193,905,24679.3,165,0.2,80,5,0.2,248.9,905,1757707095871,-740,-0.8176,0.12661633,115776.00000000,116000,BTC-250914-116000-C,-331.9058344,2025-09-13 19:58:02,1306,16.6410056,242.21
2025-09-14 02:59:02,68254.95,0.15402853,175,0.15096605,170,1757792910996,0.40848572,115777.96,1757793542833,588,0.00045289,745,24590,165,0.2,80,5,0.2,250.9,745,1757707326289,-580,-0.7785,0.12694723,115780.07000000,116000,BTC-250914-116000-C,-332.64546461,2025-09-13 19:59:02,1305,16.6546036,241.44
2025-09-14 03:00:01,68254.95,0.15356719,185,0.14747381,170,1757792910996,0.41540713,115792.67869565,1757793601929,588,0.00045494,745,24336.2,165,0.2,80,5,0.2,257,745,1757707326289,-580,-0.7785,0.12694723,115797.12000000,116000,BTC-250914-116000-C,-334.23713685,2025-09-13 20:00:01,1305,16.71146999,241.44
2025-09-14 03:01:01,68254.95,0.16550004,200,0.14727056,170,1757792910996,0.41593864,115794.7026087,1757793661971,588,0.00045538,745,24316.7,165,0.2,80,5,0.2,257.3,745,1757707326289,-580,-0.7785,0.12694723,115797.12000000,116000,BTC-250914-116000-C,-334.57042473,2025-09-13 20:01:01,1305,16.70489994,241.44
2025-09-14 03:02:02,68254.95,0.15491545,185,0.14579296,170,1757792910996,0.41892914,115801.41608696,1757793722294,588,0.0004564,745,24206.9,165,0.2,80,5,0.2,259.9,745,1757707326289,-580,-0.7785,0.12694723,115802.16000000,116000,BTC-250914-116000-C,-335.35789419,2025-09-13 20:02:02,1305,16.72092908,241.44
2025-09-14 03:03:02,66289.55,0.1548636,185,0.14878452,175,1757792910996,0.41917477,115802.11043478,1757793782787,592,0.00045677,720,24197.9,165,0.2,80,5,0.2,259.9,705,1757707380326,-540,-0.7659,0.12694723,115802.15000000,116000,BTC-250914-116000-C,-335.63679572,2025-09-13 20:03:02,1301,16.71152699,238.8
2025-09-14 03:04:02,65193.75,0.15114248,185,0.14811695,180,1757793787276,0.42637327,115817.94673913,1757793842363,597,0.00045867,665,23932.8,180,0,80,5,0.2,266.4,535,1757708665212,-355,-0.6635,0.12719322,115821.77000000,116000,BTC-250914-116000-C,-337.12262998,2025-09-13 20:04:02,1297,16.76209614,237.28
2025-09-14 03:05:02,65256.75,0.15673459,235,0.15378773,230,1757793860816,0.47001714,115912.43695652,1757793902713,597,0.00046527,665,22312.5,220,0.1,80,5,0.2,308.5,535,1757708665212,-315,-0.5887,0.12719322,115914.80000000,116000,BTC-250914-116000-C,-342.52960248,2025-09-13 20:05:02,1301,17.00714979,237.58
2025-09-14 03:06:02,65256.75,0.16798913,275,0.14741719,240,1757793860816,0.48098041,115936.04304348,1757793962053,597,0.00046628,665,21902,220,0.1,80,5,0.2,319.4,535,1757708665212,-315,-0.5887,0.12719322,115942.69000000,116000,BTC-250914-116000-C,-343.41984357,2025-09-13 20:06:02,1301,17.0275031,237.58
2025-09-14 03:07:02,66192.15,0.1464659,230,0.1435256,225,1757794007084,0.48272846,115939.84934783,1757794022582,597,0.00046669,665,21836.3,235,3,80,5,0.2,321,535,1757708665212,-300,-0.5607,0.12719322,115942.68000000,116000,BTC-250914-116000-C,-343.7404715,2025-09-13 20:07:02,1303,17.01952966,241.54
2025-09-14 03:08:02,66578.55,0.15423357,260,0.14542222,240,1757794060132,0.49426832,115964.57369565,1757794082868,597,0.00046731,665,21402.8,230,0.7,80,5,0.2,332.9,535,1757708665212,-305,-0.57,0.12741604,115966.75000000,116000,BTC-250914-116000-C,-344.3464098,2025-09-13 20:08:02,1307,17.02521983,243.22
2025-09-14 03:09:02,66578.55,0.14793277,235,0.13615966,215,1757794060132,0.48549803,115945.85673913,1757794142586,597,0.00046745,665,21732.1,230,0.7,80,5,0.2,323.4,535,1757708665212,-305,-0.57,0.12741604,115932.07000000,116000,BTC-250914-116000-C,-344.3367221,2025-09-13 20:09:02,1307,17.00122712,243.22
2025-09-14 03:10:03,66890.55,0.13869584,240,0.13575613,235,1757794198981,0.50531317,115988.25826087,1757794203101,597,0.00046788,665,20986.2,240,0.1,80,5,0.2,344.2,535,1757708665212,-295,-0.5514,0.12741604,115991.28000000,116000,BTC-250914-116000-C,-344.90652377,2025-09-13 20:10:03,1311,17.00500937,244.52
2025-09-14 03:11:02,66916.95,0.15014589,230,0.14128625,215,1757794217394,0.47718721,115929.20326087,1757794262904,597,0.00046773,665,22043.4,240,0.1,80,5,0.2,314.4,535,1757708665212,-295,-0.5514,0.12741604,115920.00000000,116000,BTC-250914-116000-C,-344.43736739,2025-09-13 20:11:02,1312,16.95795918,244.63
2025-09-14 03:12:02,66916.95,0.14755189,215,0.14161766,205,1757794217394,0.46658498,115905.60652174,1757794322475,597,0.00046727,665,22439.9,240,0.1,80,5,0.2,303.5,535,1757708665212,-295,-0.5514,0.12741604,115905.89000000,116000,BTC-250914-116000-C,-343.96227158,2025-09-13 20:12:02,1312,16.91108025,244.63
2025-09-14 03:13:02,66944.55,0.15601337,240,0.15010059,225,1757794377484,0.47758654,115924.74304348,1757794382516,597,0.00046841,665,22028.1,230,0,80,5,0.2,314.4,535,1757708665212,-305,-0.57,0.12790979,115940.61000000,116000,BTC-250914-116000-C,-344.94654645,2025-09-13 20:13:02,1316,16.93511876,244.75
2025-09-14 03:14:02,66965.7,0.15438676,240,0.14551699,225,1757794417285,0.48048381,115935.35869565,1757794442825,597,0.0004689,665,21919.4,235,0,80,5,0.2,317.1,535,1757708665212,-300,-0.5607,0.12790979,115940.61000000,116000,BTC-250914-116000-C,-345.34138357,2025-09-13 20:14:02,1318,16.93052121,244.84
2025-09-14 03:15:02,66965.7,0.15450239,240,0.14858544,230,1757794417285,0.48045743,115935.36086957,1757794502874,597,0.00046923,665,21920.3,235,0,80,5,0.2,316.9,535,1757708665212,-300,-0.5607,0.12790979,115940.61000000,116000,BTC-250914-116000-C,-345.58512833,2025-09-13 20:15:02,1318,16.91847194,244.84
2025-09-14 03:16:01,67511.6,0.14410198,225,0.14114261,220,1757794556802,0.48316397,115941.19173913,1757794561971,597,0.00046968,665,21818.6,225,0.3,80,5,0.2,319.5,535,1757708665212,-310,-0.5794,0.12790979,115940.61000000,116000,BTC-250914-116000-C,-345.95091887,2025-09-13 20:16:01,1322,16.91275563,247.21
2025-09-14 03:17:02,67511.6,0.16799629,270,0.14431179,225,1757794556802,0.48297406,115940.80847826,1757794622740,597,0.00047001,665,21825.5,225,0.3,80,5,0.2,319,535,1757708665212,-310,-0.5794,0.12815653,115940.61000000,116000,BTC-250914-116000-C,-346.19284765,2025-09-13 20:17:02,1322,16.90014112,247.21
2025-09-14 03:18:01,67511.6,0.17216861,245,0.15133798,220,1757794556802,0.46612038,115905.00195652,1757794681817,597,0.00046922,665,22456.6,225,0.3,80,5,0.2,301.8,535,1757708665212,-310,-0.5794,0.12815653,115900.05000000,116000,BTC-250914-116000-C,-345.39320636,2025-09-13 20:18:01,1322,16.83751905,247.21
2025-09-14 03:19:02,67711.8,0.14962554,220,0.14664829,215,1757794696403,0.46923978,115911.71869565,1757794742114,597,0.00046982,665,22339.9,220,0.6,80,5,0.2,304.7,535,1757708665212,-315,-0.5887,0.12815653,115912.62000000,116000,BTC-250914-116000-C,-345.87953471,2025-09-13 20:19:02,1324,16.83720758,248.12
2025-09-14 03:20:02,67711.8,0.15320957,220,0.14723659,210,1757794696403,0.46319071,115898.92673913,1757794802379,597,0.0004696,665,22565.9,220,0.6,80,5,0.2,298.5,535,1757708665212,-315,-0.5887,0.12815653,115901.23000000,116000,BTC-250914-116000-C,-345.64203819,2025-09-13 20:20:02,1324,16.80164347,248.12
2025-09-14 03:21:02,67711.8,0.15016198,215,0.14717281,210,1757794696403,0.46346012,115899.59,1757794862685,597,0.00046997,665,22555.7,220,0.6,80,5,0.2,298.5,535,1757708665212,-315,-0.5887,0.12815653,115900.01000000,116000,BTC-250914-116000-C,-345.91689517,2025-09-13 20:21:02,1324,16.79058189,248.12
2025-09-14 03:22:01,67711.8,0.15064776,215,0.1476562,210,1757794696403,0.46276816,115898.17608696,1757794921995,597,0.00047023,665,22581.4,220,0.6,80,5,0.2,297.6,535,1757708665212,-315,-0.5887,0.12835032,115900.01000000,116000,BTC-250914-116000-C,-346.10042556,2025-09-13 20:22:01,1324,16.77585616,248.12
2025-09-14 03:23:02,67711.8,0.15498936,215,0.15198648,210,1757794696403,0.45529114,115882.36152174,1757794982357,597,0.00046972,665,22860.2,220,0.6,80,5,0.2,290.1,535,1757708665212,-315,-0.5887,0.12835032,115886.17000000,116000,BTC-250914-116000-C,-345.63070495,2025-09-13 20:23:02,1324,16.72908617,248.12
2025-09-14 03:24:02,67711.8,0.15073955,220,0.14775038,215,1757794696403,0.4681235,115909.72021739,1757795042609,597,0.00047141,665,22381.1,220,0.6,80,5,0.2,302.5,535,1757708665212,-315,-0.5887,0.12835032,115912.38000000,116000,BTC-250914-116000-C,-347.03717953,2025-09-13 20:24:02,1324,16.77306201,248.12
2025-09-14 03:25:02,67652.5,0.15228212,220,0.14629364,210,1757794696403,0.4656193,115904.49326087,1757795102898,599,0.00047153,665,22474.6,220,0.6,80,5,0.2,299.8,535,1757709149725,-315,-0.5887,0.12835032,115905.88000000,116000,BTC-250914-116000-C,-347.09345703,2025-09-13 20:25:02,1322,16.75127659,248.01
2025-09-14 03:26:02,67914.8,0.16562879,245,0.15067339,220,1757795156431,0.46856203,115910.79478261,1757795162479,599,0.00047213,665,22364.5,215,1.2,80,5,0.2,302.5,535,1757709149725,-320,-0.5981,0.12845991,115931.02000000,116000,BTC-250914-116000-C,-347.57055161,2025-09-13 20:26:02,1323,16.75056736,249.23
2025-09-14 03:27:02,67914.8,0.1661855,255,0.15424609,235,1757795156431,0.47792018,115930.66434783,1757795222997,599,0.00047314,665,22013.7,215,1.2,80,5,0.2,311.6,535,1757709149725,-320,-0.5981,0.12845991,115933.92000000,116000,BTC-250914-116000-C,-348.4345507,2025-09-13 20:27:02,1323,16.76760619,249.23
2025-09-14 03:28:02,67914.8,0.16891301,255,0.15396178,230,1757795156431,0.47350967,115921.41608696,1757795282101,599,0.00047319,665,22179,215,1.2,80,5,0.2,307,535,1757709149725,-320,-0.5981,0.12845991,115921.58000000,116000,BTC-250914-116000-C,-348.41905648,2025-09-13 20:28:02,1323,16.74306806,249.23
2025-09-14 03:29:02,67914.8,0.18248677,285,0.15560865,240,1757795156431,0.4809821,115937.26152174,1757795342311,599,0.00047398,665,21898.6,215,1.2,80,5,0.2,314.3,535,1757709149725,-320,-0.5981,0.12845991,115940.00000000,116000,BTC-250914-116000-C,-349.09231774,2025-09-13 20:29:02,1323,16.7511787,249.23
2025-09-14 03:30:02,67914.8,0.16624153,250,0.16324759,245,1757795156431,0.47333433,115921.1923913,1757795402375,599,0.00047386,665,22185.4,215,1.2,80,5,0.2,306.4,535,1757709149725,-320,-0.5981,0.12845991,115889.18000000,116000,BTC-250914-116000-C,-348.91273807,2025-09-13 20:30:02,1323,16.71833153,249.23
2025-09-14 03:31:02,67914.8,0.17062843,250,0.16762614,245,1757795156431,0.46604191,115905.81891304,1757795462448,599,0.00047361,665,22458.1,215,1.2,80,5,0.2,298.9,535,1757709149725,-320,-0.5981,0.12885202,115909.28000000,116000,BTC-250914-116000-C,-348.63310313,2025-09-13 20:31:02,1323,16.68072205,249.23
2025-09-14 03:32:02,67914.8,0.17012656,255,0.16412854,245,1757795156431,0.472199,115918.88725,1757795522505,599,0.00047447,665,22227.6,215,1.2,80,5,0.2,304.8,535,1757709149725,-320,-0.5981,0.12885202,115919.87000000,116000,BTC-250914-116000-C,-349.34448998,2025-09-13 20:32:02,1323,16.69049908,249.23
2025-09-14 03:33:02,67545.65,0.17583072,270,0.16084611,245,1757795156431,0.47792647,115931.022,1757795582798,603,0.0004752,665,22012.6,215,1.2,80,5,0.2,310.3,560,1757709188196,-345,-0.616,0.12885202,115935.07000000,116000,BTC-250914-116000-C,-349.95423482,2025-09-13 20:33:02,1319,16.69492321,248.54
2025-09-14 03:34:01,67377.65,0.17345548,270,0.15847147,245,1757795156431,0.48207205,115939.8023913,1757795641874,606,0.00047575,665,21856.9,215,1.2,80,5,0.2,314.3,575,1757709394393,-360,-0.626,0.12885202,115939.99000000,116000,BTC-250914-116000-C,-350.41431102,2025-09-13 20:34:01,1316,16.69294286,248.24
2025-09-14 03:35:02,67377.65,0.17436445,260,0.16235292,245,1757795156431,0.47574494,115926.5226087,1757795702662,606,0.00047575,665,22094.2,215,1.2,80,5,0.2,307.7,575,1757709394393,-360,-0.626,0.12912779,115924.54000000,116000,BTC-250914-116000-C,-350.33541506,2025-09-13 20:35:02,1316,16.66485558,248.24
2025-09-14 03:36:01,67377.65,0.169577,250,0.16656697,245,1757795156431,0.4687715,115911.9423913,1757795761787,606,0.00047558,665,22355.4,215,1.2,80,5,0.2,300.5,575,1757709394393,-360,-0.626,0.12912779,115908.87000000,116000,BTC-250914-116000-C,-350.12007846,2025-09-13 20:36:01,1316,16.6302985,248.24
2025-09-14 03:37:02,66695.9,0.17251968,250,0.16950309,245,1757795765976,0.46391527,115901.81478261,1757795822098,611,0.00047548,665,22537.1,250,0,80,5,0.2,295.5,575,1757709460210,-325,-0.5652,0.12912779,115897.60000000,116000,BTC-250914-116000-C,-349.98436259,2025-09-13 20:37:02,1312,16.59954768,247.06
